,DateTime,Power_Training_Predicted_Values,power_gen_1,power_gen_2,power_gen_3
33304,00:00.0,5.573701,1.1147402,2.50816545,1.9507953499999997
33305,00:00.0,3.3379817,0.66759634,1.5020917649999999,1.168293595
33306,00:00.0,4.8107457,0.9621491400000001,2.164835565,1.6837609949999999
33307,00:00.0,7.552727,1.5105454,3.39872715,2.6434544499999997
33308,00:00.0,7.7211523,1.54423046,3.474518535,2.702403305
33309,00:00.0,8.408558,1.6817115999999999,3.7838510999999997,2.9429952999999998
33310,00:00.0,7.5089793,1.50179586,3.379040685,2.628142755
33311,00:00.0,6.3940935,1.2788187000000002,2.877342075,2.237932725
33312,00:00.0,8.230111,1.6460222000000002,3.7035499500000006,2.88053885
33313,00:00.0,5.305389,1.0610778,2.38742505,1.8568861499999998
33314,00:00.0,4.758586,0.9517172,2.1413637000000003,1.6655051
33315,00:00.0,2.8881955,0.5776391000000001,1.299687975,1.010868425
33316,00:00.0,3.8849552,0.77699104,1.74822984,1.3597343199999998
33317,00:00.0,0.6799581,0.13599162,0.305981145,0.237985335
33318,00:00.0,1.7908318,0.35816636,0.8058743100000001,0.62679113
33319,00:00.0,1.3023877,0.26047754,0.5860744649999999,0.45583569499999993
33320,00:00.0,1.2710342,0.25420684,0.57196539,0.44486196999999994
33321,00:00.0,2.2147973,0.44295945999999997,0.9966587849999999,0.775179055
33322,00:00.0,1.6936111,0.33872222,0.7621249950000001,0.592763885
33323,00:00.0,3.0323343,0.60646686,1.364550435,1.061317005
33324,00:00.0,0.33270937,0.066541874,0.1497192165,0.11644827949999999
33325,00:00.0,0.6669797,0.13339594,0.300140865,0.23344289499999996
33326,00:00.0,0.84701526,0.16940305200000003,0.381156867,0.296455341
33327,00:00.0,3.7641616,0.75283232,1.69387272,1.3174565599999999
33328,00:00.0,8.177484,1.6354968,3.6798678,2.8621193999999996
33329,00:00.0,7.495746,1.4991492,3.3730857,2.6235110999999995
33330,00:00.0,12.2098465,2.4419693000000002,5.494430925,4.2734462749999995
33331,00:00.0,13.593772,2.7187544,6.1171974,4.757820199999999
33332,00:00.0,23.968655,4.793731,10.785894749999999,8.389029249999998
33333,00:00.0,31.027838,6.2055676,13.962527099999999,10.8597433
33334,00:00.0,39.596928,7.9193856,17.8186176,13.858924799999999
33335,00:00.0,34.042072,6.8084144,15.3189324,11.914725199999998
33336,00:00.0,45.890476,9.1780952,20.6507142,16.0616666
33337,00:00.0,42.278572,8.4557144,19.0253574,14.797500199999998
33338,00:00.0,37.831387,7.566277400000001,17.02412415,13.240985449999998
33339,00:00.0,33.111637,6.6223274000000005,14.900236650000002,11.58907295
33340,00:00.0,30.414734,6.0829468,13.6866303,10.6451569
33341,00:00.0,25.96124,5.192248,11.682558,9.086433999999999
33342,00:00.0,22.003824,4.4007648,9.901720800000001,7.7013384
33343,00:00.0,23.609339,4.7218678,10.62420255,8.263268649999999
33344,00:00.0,18.144602,3.6289204,8.1650709,6.350610699999999
33345,00:00.0,6.684617,1.3369234,3.00807765,2.3396159499999998
33346,00:00.0,3.184243,0.6368486,1.43290935,1.1144850499999999
33347,00:00.0,0.5675886,0.11351772,0.25541487,0.19865601
33348,00:00.0,0.23686048,0.047372096,0.10658721600000001,0.082901168
33349,00:00.0,0.13062033,0.026124066,0.0587791485,0.0457171155
33350,00:00.0,0.2136276,0.04272552,0.09613242,0.07476966
33351,00:00.0,0.24735442,0.049470884,0.111309489,0.08657404699999999
33352,00:00.0,0.4155905,0.0831181,0.187015725,0.14545667499999998
33353,00:00.0,0.35506913,0.071013826,0.15978110850000002,0.12427419549999999
33354,00:00.0,0.3840301,0.07680602,0.17281354499999999,0.134410535
33355,00:00.0,0.4793746,0.09587492,0.21571857,0.16778110999999998
33356,00:00.0,0.7875436,0.15750872000000002,0.35439462,0.27564025999999997
33357,00:00.0,2.2535217,0.45070434,1.014084765,0.7887325949999999
33358,00:00.0,2.7066336,0.54132672,1.21798512,0.9473217599999999
33359,00:00.0,8.410345,1.682069,3.7846552499999997,2.9436207499999996
33360,00:00.0,3.3973482,0.6794696400000001,1.5288066900000001,1.18907187
33361,00:00.0,22.461857,4.4923714,10.10783565,7.8616499499999986
33362,00:00.0,27.466482,5.4932964,12.3599169,9.613268699999999
33363,00:00.0,40.86446,8.172892000000001,18.389007,14.302560999999999
33364,00:00.0,41.14224,8.228448,18.514008,14.399783999999999
33365,00:00.0,36.90363,7.380726,16.6066335,12.9162705
33366,00:00.0,33.57233,6.714466000000001,15.1075485,11.7503155
33367,00:00.0,37.988865,7.597773,17.094989249999998,13.296102749999998
33368,00:00.0,32.594723,6.518944600000001,14.667625350000002,11.40815305
33369,00:00.0,43.66881,8.733762,19.6509645,15.2840835
33370,00:00.0,50.460434,10.0920868,22.7071953,17.6611519
33371,00:00.0,30.92303,6.1846060000000005,13.9153635,10.8230605
33372,00:00.0,7.187034,1.4374068,3.2341653,2.5154618999999996
33373,00:00.0,5.162417,1.0324834,2.3230876499999997,1.8068459499999998
33374,00:00.0,7.639989,1.5279978,3.43799505,2.67399615
33375,00:00.0,13.247603,2.6495206000000002,5.96142135,4.63666105
33376,00:00.0,9.732057,1.9464114,4.37942565,3.4062199499999997
33377,00:00.0,8.985262,1.7970524,4.043367900000001,3.1448417
33378,00:00.0,12.9274235,2.5854847000000003,5.817340575,4.524598224999999
33379,00:00.0,17.862034,3.5724068000000004,8.037915300000002,6.2517119
33380,00:00.0,13.394422,2.6788844000000003,6.0274899,4.6880477
33381,00:00.0,26.840796,5.368159200000001,12.0783582,9.3942786
33382,00:00.0,49.36018,9.872036000000001,22.212081,17.276062999999997
33383,00:00.0,50.289227,10.0578454,22.63015215,17.601229449999998
33384,00:00.0,49.89534,9.979068,22.452903,17.463368999999997
33385,00:00.0,51.41949,10.283898,23.138770500000003,17.9968215
33386,00:00.0,50.70687,10.141374,22.8180915,17.7474045
33387,00:00.0,44.703403,8.9406806,20.116531350000002,15.646191049999999
33388,00:00.0,37.967674,7.5935348000000005,17.0854533,13.2886859
33389,00:00.0,45.485115,9.097023,20.468301750000002,15.919790249999998
33390,00:00.0,51.966923,10.393384600000001,23.38511535,18.18842305
33391,00:00.0,53.350277,10.6700554,24.00762465,18.67259695
33392,00:00.0,51.84086,10.368172000000001,23.328387,18.144301
33393,00:00.0,51.820187,10.3640374,23.31908415,18.137065449999998
33394,00:00.0,49.993904,9.9987808,22.497256800000002,17.4978664
33395,00:00.0,22.066912,4.4133824,9.9301104,7.723419199999999
33396,00:00.0,18.231537,3.6463074,8.20419165,6.38103795
33397,00:00.0,18.097416,3.6194832,8.1438372,6.3340955999999995
33398,00:00.0,22.507055,4.501411,10.128174750000001,7.87746925
33399,00:00.0,32.80232,6.5604640000000005,14.761044000000002,11.480812
33400,00:00.0,30.021912,6.004382400000001,13.5098604,10.507669199999999
33401,00:00.0,28.168947,5.6337894,12.67602615,9.85913145
33402,00:00.0,23.560854,4.7121708,10.6023843,8.2462989
33403,00:00.0,17.763203,3.5526406,7.99344135,6.21712105
33404,00:00.0,18.50505,3.70101,8.327272500000001,6.4767675
33405,00:00.0,20.686987,4.1373974,9.30914415,7.240445449999999
33406,00:00.0,14.379584,2.8759168,6.4708128,5.0328544
33407,00:00.0,3.5880902,0.7176180400000001,1.61464059,1.2558315699999998
33408,00:00.0,5.305858,1.0611716,2.3876361,1.8570502999999998
33409,00:00.0,10.163709,2.0327418,4.57366905,3.55729815
33410,00:00.0,5.3450007,1.06900014,2.405250315,1.8707502449999998
33411,00:00.0,17.31923,3.463846,7.7936535000000005,6.0617305
33412,00:00.0,26.135025,5.227005,11.76076125,9.147258749999999
33413,00:00.0,9.855131,1.9710262,4.43480895,3.44929585
33414,00:00.0,4.9595776,0.99191552,2.2318099200000003,1.73585216
33415,00:00.0,1.4811157,0.29622314,0.666502065,0.5183904949999999
33416,00:00.0,2.6074722,0.52149444,1.1733624900000001,0.91261527
33417,00:00.0,11.064835,2.2129670000000004,4.9791757500000005,3.87269225
33418,00:00.0,34.17991,6.8359820000000004,15.3809595,11.962968499999999
33419,00:00.0,41.990963,8.3981926,18.89593335,14.69683705
33420,00:00.0,15.546866,3.1093732000000003,6.9960897,5.4414031
33421,00:00.0,21.20609,4.241218,9.5427405,7.422131499999999
33422,00:00.0,26.400625,5.280125000000001,11.880281250000001,9.24021875
33423,00:00.0,22.125925,4.425185,9.95666625,7.744073749999999
33424,00:00.0,15.000926,3.0001852,6.7504167,5.250324099999999
33425,00:00.0,24.686813,4.9373626,11.10906585,8.64038455
33426,00:00.0,23.93129,4.786258,10.769080500000001,8.3759515
33427,00:00.0,21.587475,4.317495,9.71436375,7.55561625
33428,00:00.0,19.907537,3.9815074000000004,8.958391650000001,6.96763795
33429,00:00.0,38.842873,7.7685746,17.47929285,13.595005549999998
33430,00:00.0,47.66666,9.533332,21.449997,16.683331
33431,00:00.0,45.161606,9.0323212,20.3227227,15.806562099999999
33432,00:00.0,48.57339,9.714678000000001,21.858025500000004,17.0006865
33433,00:00.0,42.08463,8.416926,18.938083499999998,14.729620499999998
33434,00:00.0,50.30347,10.060694,22.6365615,17.606214499999997
33435,00:00.0,50.1615,10.0323,22.572675,17.556524999999997
33436,00:00.0,52.006725,10.401345000000001,23.403026250000003,18.20235375
33437,00:00.0,52.784233,10.5568466,23.75290485,18.47448155
33438,00:00.0,48.10458,9.620916000000001,21.647061,16.836602999999997
33439,00:00.0,51.115723,10.223144600000001,23.002075350000002,17.89050305
33440,00:00.0,52.1293,10.42586,23.458185,18.245255
33441,00:00.0,47.0033,9.40066,21.151485,16.451155
33442,00:00.0,41.20212,8.240424,18.540954,14.420741999999999
33443,00:00.0,53.767338,10.7534676,24.195302100000003,18.8185683
33444,00:00.0,53.24605,10.64921,23.9607225,18.636117499999997
33445,00:00.0,54.308826,10.8617652,24.438971700000003,19.0080891
33446,00:00.0,54.48361,10.896722,24.5176245,19.069263499999998
33447,00:00.0,54.798115,10.959623,24.659151750000003,19.17934025
33448,00:00.0,54.713,10.9426,24.62085,19.149549999999998
33449,00:00.0,54.987453,10.9974906,24.744353850000003,19.24560855
33450,00:00.0,54.87778,10.975556000000001,24.695001,19.207223
33451,00:00.0,54.7464,10.949280000000002,24.63588,19.16124
33452,00:00.0,48.59785,9.719570000000001,21.8690325,17.0092475
33453,00:00.0,46.393272,9.2786544,20.876972400000003,16.2376452
33454,00:00.0,18.102316,3.6204631999999997,8.1460422,6.335810599999999
33455,00:00.0,9.018946,1.8037892,4.0585257,3.1566311
33456,00:00.0,8.747132,1.7494264000000002,3.9362094000000005,3.0614962
33457,00:00.0,2.9436083,0.58872166,1.324623735,1.030262905
33458,00:00.0,1.1068919,0.22137837999999999,0.49810135499999997,0.387412165
33459,00:00.0,0.20334306,0.040668612,0.091504377,0.07117007099999999
33460,00:00.0,0.30878958,0.061757916,0.138955311,0.108076353
33461,00:00.0,1.1064466,0.22128932,0.49790097,0.38725630999999994
33462,00:00.0,0.287915,0.057582999999999995,0.12956175,0.10077024999999999
33463,00:00.0,0.082181334,0.016436266799999998,0.0369816003,0.028763466899999996
33464,00:00.0,0.36480403,0.072960806,0.1641618135,0.12768141049999998
33465,00:00.0,0.17314813,0.034629626000000004,0.07791665850000001,0.0606018455
33466,00:00.0,0.24197647,0.048395294000000005,0.1088894115,0.08469176449999999
33467,00:00.0,0.47124222,0.094248444,0.212058999,0.16493477699999998
33468,00:00.0,1.1330495,0.22660990000000003,0.509872275,0.39656732499999997
33469,00:00.0,2.1179752,0.42359504000000003,0.95308884,0.74129132
33470,00:00.0,0.4202825,0.0840565,0.189127125,0.147098875
33471,00:00.0,1.1665606,0.23331212,0.52495227,0.40829620999999994
33472,00:00.0,0.32647792,0.065295584,0.14691506399999998,0.11426727199999999
33473,00:00.0,0.6089245,0.1217849,0.274016025,0.21312357499999998
33474,00:00.0,0.66435266,0.132870532,0.29895869700000005,0.232523431
33475,00:00.0,2.6817355,0.5363471,1.206780975,0.9386074249999998
33476,00:00.0,8.299727,1.6599454000000002,3.7348771500000004,2.90490445
33477,00:00.0,11.686988,2.3373976,5.2591446,4.0904457999999995
33478,00:00.0,24.74236,4.948472000000001,11.134062,8.659826
33479,00:00.0,14.219614,2.8439228,6.3988263000000005,4.9768649
33480,00:00.0,2.981199,0.5962398000000001,1.34153955,1.04341965
33481,00:00.0,1.6361718,0.32723436000000006,0.7362773100000001,0.5726601299999999
33482,00:00.0,0.64120305,0.12824061,0.2885413725,0.2244210675
33483,00:00.0,2.407486,0.4814972,1.0833687,0.8426201
33484,00:00.0,3.0503411,0.61006822,1.372653495,1.0676193849999998
33485,00:00.0,2.6239834,0.52479668,1.1807925300000002,0.91839419
33486,00:00.0,25.149273,5.0298546,11.31717285,8.80224555
33487,00:00.0,13.53719,2.7074380000000002,6.0917355,4.7380165
33488,00:00.0,6.8396015,1.3679203,3.077820675,2.3938605249999996
33489,00:00.0,12.438801,2.4877602000000003,5.59746045,4.35358035
33490,00:00.0,22.156605,4.431321,9.97047225,7.754811749999999
33491,00:00.0,16.293846,3.2587691999999997,7.332230699999999,5.7028460999999995
33492,00:00.0,6.1242986,1.2248597200000002,2.7559343700000003,2.14350451
33493,00:00.0,5.3801017,1.0760203400000001,2.421045765,1.883035595
33494,00:00.0,6.825583,1.3651166000000001,3.07151235,2.3889540499999997
33495,00:00.0,11.930841,2.3861681999999997,5.3688784499999995,4.175794349999999
33496,00:00.0,10.354758,2.0709516000000003,4.6596411,3.6241653
33497,00:00.0,19.792845,3.9585690000000002,8.90678025,6.927495749999999
33498,00:00.0,19.283329,3.8566658,8.677498049999999,6.749165149999999
33499,00:00.0,25.997765,5.199553000000001,11.69899425,9.09921775
33500,00:00.0,33.59555,6.719110000000001,15.117997500000001,11.758442500000001
33501,00:00.0,52.956856,10.591371200000001,23.8305852,18.5348996
33502,00:00.0,48.961067,9.792213400000001,22.03248015,17.136373449999997
33503,00:00.0,50.90362,10.180724,22.906629,17.816266999999996
33504,00:00.0,46.102497,9.2204994,20.74612365,16.13587395
33505,00:00.0,42.21451,8.442902,18.996529499999998,14.775078499999998
33506,00:00.0,32.727043,6.545408600000001,14.72716935,11.45446505
33507,00:00.0,46.08041,9.216082,20.7361845,16.1281435
33508,00:00.0,47.085117,9.4170234,21.18830265,16.479790949999998
33509,00:00.0,46.992218,9.3984436,21.146498100000002,16.4472763
33510,00:00.0,40.49129,8.098258,18.2210805,14.171951499999999
33511,00:00.0,40.303127,8.060625400000001,18.136407150000004,14.10609445
33512,00:00.0,39.99526,7.999052000000001,17.997867000000003,13.998341
33513,00:00.0,21.445148,4.2890296,9.6503166,7.5058017999999995
33514,00:00.0,16.784216,3.3568432,7.5528972,5.8744756
33515,00:00.0,10.026976,2.0053952,4.5121392,3.5094415999999997
33516,00:00.0,10.727076,2.1454152,4.8271842000000005,3.7544766
33517,00:00.0,17.524773,3.5049546,7.88614785,6.13367055
33518,00:00.0,10.7373295,2.1474659,4.831798275,3.7580653249999996
33519,00:00.0,5.5673275,1.1134655,2.505297375,1.948564625
33520,00:00.0,6.092803,1.2185606,2.74176135,2.13248105
33521,00:00.0,4.3880897,0.87761794,1.9746403650000002,1.535831395
33522,00:00.0,2.6045015,0.5209003,1.172025675,0.9115755249999999
33523,00:00.0,5.1577115,1.0315423,2.320970175,1.8051990249999996
33524,00:00.0,10.767099,2.1534198,4.84519455,3.7684846499999995
33525,00:00.0,10.648151,2.1296302000000003,4.79166795,3.7268528499999998
33526,00:00.0,19.009945,3.801989,8.55447525,6.653480749999999
33527,00:00.0,22.659094,4.5318188,10.1965923,7.930682899999999
33528,00:00.0,22.893497,4.5786994000000005,10.30207365,8.01272395
33529,00:00.0,23.775074,4.7550148000000005,10.6987833,8.3212759
33530,00:00.0,17.676365,3.535273,7.95436425,6.18672775
33531,00:00.0,4.848844,0.9697688,2.1819798,1.6970953999999998
33532,00:00.0,0.80811024,0.16162204800000002,0.363649608,0.28283858399999995
33533,00:00.0,0.5933772,0.11867544000000002,0.26701974,0.20768202
33534,00:00.0,0.09371579,0.018743158,0.0421721055,0.032800526499999996
33535,00:00.0,0.000626922,0.0001253844,0.0002821149,0.00021942269999999998
33536,00:00.0,0.1933054,0.03866108,0.08698742999999999,0.06765689
33537,00:00.0,8.48215,1.6964300000000003,3.8169675000000005,2.9687525
33538,00:00.0,4.3535314,0.8707062799999999,1.95908913,1.5237359899999998
33539,00:00.0,0.61119115,0.12223823,0.2750360175,0.2139169025
33540,00:00.0,0.35082766,0.070165532,0.157872447,0.12278968099999998
33541,00:00.0,0.18956465,0.037912930000000004,0.0853040925,0.06634762749999999
33542,00:00.0,0.20136935,0.04027387,0.0906162075,0.0704792725
33543,00:00.0,0.37800622,0.07560124400000001,0.170102799,0.132302177
33544,00:00.0,3.564828,0.7129656,1.6041726,1.2476897999999998
33545,00:00.0,4.2232037,0.84464074,1.900441665,1.478121295
33546,00:00.0,8.43091,1.6861820000000003,3.7939095000000003,2.9508185
33547,00:00.0,7.6902885,1.5380577000000002,3.4606298250000003,2.691600975
33548,00:00.0,14.790911,2.9581822,6.65590995,5.176818849999999
33549,00:00.0,26.319239,5.263847800000001,11.84365755,9.21173365
33550,00:00.0,27.412193,5.4824386,12.335486849999999,9.59426755
33551,00:00.0,33.63068,6.726136,15.133806,11.770737999999998
33552,00:00.0,28.759407,5.7518814,12.94173315,10.06579245
33553,00:00.0,23.85932,4.771864,10.736694,8.350762
33554,00:00.0,16.386892,3.2773784,7.3741014,5.7354122
33555,00:00.0,15.71304,3.142608,7.070868,5.4995639999999995
33556,00:00.0,20.162287,4.0324574,9.07302915,7.056800449999999
33557,00:00.0,7.1745644,1.4349128800000002,3.22855398,2.51109754
33558,00:00.0,8.218481,1.6436962000000002,3.6983164500000005,2.87646835
33559,00:00.0,2.2185438,0.44370876000000004,0.99834471,0.7764903299999999
33560,00:00.0,1.0837011,0.21674022000000004,0.48766549500000006,0.379295385
33561,00:00.0,0.30168483,0.060336966000000006,0.13575817350000002,0.1055896905
33562,00:00.0,0.30366164,0.060732328,0.13664773800000002,0.106281574
33563,00:00.0,0.18614918,0.037229836,0.083767131,0.065152213
33564,00:00.0,0.119954795,0.023990959000000003,0.05397965775,0.04198417825
33565,00:00.0,0.003349781,0.0006699562,0.00150740145,0.00117242335
33566,00:00.0,0.23332179,0.046664358,0.1049948055,0.0816626265
33567,00:00.0,0.544215,0.10884300000000001,0.24489675,0.19047524999999998
33568,00:00.0,0.5064576,0.10129152,0.22790591999999998,0.17726015999999997
33569,00:00.0,0.24795234,0.049590468,0.111578553,0.086783319
33570,00:00.0,0.21746382,0.043492764,0.097858719,0.076112337
33571,00:00.0,0.18790361,0.037580722000000004,0.0845566245,0.06576626349999999
33572,00:00.0,0.15380734,0.030761468,0.06921330299999999,0.05383256899999999
33573,00:00.0,0.11546999,0.023093998,0.051961495499999996,0.040414496499999994
33574,00:00.0,0.10757285,0.02151457,0.0484077825,0.0376504975
33575,00:00.0,0.17249462,0.034498924,0.077622579,0.06037311699999999
33576,00:00.0,0.7193843,0.14387686,0.323722935,0.251784505
33577,00:00.0,0.7873035,0.1574607,0.35428657500000005,0.275556225
33578,00:00.0,0.28891993,0.057783986,0.1300139685,0.10112197549999999
33579,00:00.0,0.10481799,0.020963598,0.0471680955,0.0366862965
33580,00:00.0,0.020573258,0.004114651600000001,0.0092579661,0.0072006403
33581,00:00.0,-0.007827997,-0.0015655994000000001,-0.00352259865,-0.0027397989499999996
33582,00:00.0,-0.036628604,-0.007325720800000001,-0.0164828718,-0.0128200114
33583,00:00.0,0.013611078,0.0027222156000000003,0.0061249851,0.0047638773
33584,00:00.0,0.6311194,0.12622388,0.28400373,0.22089178999999998
33585,00:00.0,4.034704,0.8069408,1.8156168,1.4121463999999997
33586,00:00.0,9.07412,1.8148240000000002,4.083354000000001,3.175942
33587,00:00.0,17.75453,3.550906,7.9895385,6.2140854999999995
33588,00:00.0,3.2758944,0.65517888,1.4741524799999999,1.14656304
33589,00:00.0,2.1956673,0.4391334600000001,0.9880502850000001,0.768483555
33590,00:00.0,3.2671998,0.65343996,1.47023991,1.14351993
33591,00:00.0,2.1073837,0.42147674000000007,0.9483226650000001,0.737584295
33592,00:00.0,0.966987,0.19339740000000002,0.43514415,0.33844545
33593,00:00.0,1.7662733,0.35325466,0.794822985,0.618195655
